gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000135205,CCDC146,1.24665538895,0.00927072907583,0.212523882899,0.0493178712902,0.184317611017,2.00366772043e-31,1.93038751335e-30,21,23,23
ENSG00000243335,KCTD7,1.24658955735,0.0135300366796,0.212548032667,0.0232246737029,0.0601721653096,1.22526635026e-10,4.3216973757e-10,4,5,5
ENSG00000069482,GAL,-1.24642744447,-0.00544191290565,0.212607510865,0.170285760637,0.217971050839,1.42665767581e-37,1.70731001273e-36,4,4,4
ENSG00000173706,HEG1,-1.2461888721,-0.0214891897591,0.212695063428,0.00954963814637,0.0607525408698,9.92282064798e-11,3.51947158826e-10,6,7,7
ENSG00000165609,NUDT5,1.24603803388,0.0203727708503,0.212750432277,0.0109078693745,0.0240970748269,5.45858521924e-05,0.000120568364148,2,2,2
ENSG00000125966,MMP24,1.24586681211,0.0207088073341,0.212813296019,0.0104360975152,0.0344477338882,1.31626412095e-06,3.3923374527e-06,4,4,4
ENSG00000167434,CA4,1.24549899465,0.0315783836346,0.212948384838,0.00436686363475,0.0124802931747,0.00378741460752,0.00666157672865,5,5,5
ENSG00000241553,ARPC4,1.24532614342,0.0139922986052,0.213011889524,0.0241340408721,0.0263462964317,2.42561910019e-05,5.55588913438e-05,20,21,21
ENSG00000107745,MICU1,-1.24525997921,-0.0224499199302,0.213036201543,0.0096692004229,0.0464872219753,1.7312975921e-08,5.23264406185e-08,3,3,3
ENSG00000225830,ERCC6,1.2446422657,0.0204933311388,0.213263276866,0.0139014281857,0.0184970940236,0.000415215797069,0.000826911590284,7,7,7
ENSG00000010270,STARD3NL,-1.24447147223,-0.0175473392061,0.213326092426,0.0139764521277,0.0402068795929,1.66063719909e-07,4.62835483946e-07,4,4,4
ENSG00000140386,SCAPER,-1.24412594788,-0.00376217221539,0.213453212503,0.299346563907,0.381529419331,9.95731271138e-72,3.52078259149e-70,14,14,14
ENSG00000134070,IRAK2,-1.24341791897,-0.0191173865195,0.213713870523,0.0152901239287,0.0133404777579,0.00275244465067,0.00492402183541,14,15,15
ENSG00000119636,BBOF1,-1.24339331798,-0.02326387143,0.213722931406,0.00795495809055,0.043085892245,5.89419087405e-08,1.7091558894e-07,5,7,7
ENSG00000132259,CNGA4,1.24336094723,0.0133094278775,0.213734854418,0.0253750781499,0.0443813776635,3.69711017011e-08,1.08806834233e-07,10,10,10
ENSG00000025708,TYMP,-1.2430829288,-0.00430909721945,0.213837275818,0.236690101834,0.33800567203,7.74448483456e-62,2.00923102009e-60,15,15,15
