gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000100285,NEFH,1.79752283911,0.0106640539663,0.0722526556463,0.0902061517118,0.0286738557364,0.0144799931564,0.0398795327607,26,27,27
ENSG00000074657,ZNF532,1.79725619892,0.0146631706234,0.0722949563719,0.0491614965784,0.0499532907953,0.00117400816764,0.0046097730418,17,17,17
ENSG00000247011,AC005920.1,-1.79627835334,-0.0108126704851,0.0724502587711,0.083858044437,0.156867704739,3.18706055777e-09,3.78011358194e-08,8,8,8
ENSG00000272509,AC087752.4,-1.79555081661,-0.0437510837949,0.0725659839909,0.00590425346342,0.0333330967842,0.00830364585622,0.0248951461661,11,14,14
ENSG00000148943,LIN7C,1.79460905672,0.0114725730751,0.0727160091618,0.0830588836049,0.0992433213694,3.57649744451e-06,2.46305710431e-05,31,33,33
ENSG00000149927,DOC2A,-1.79451164718,-0.0227610598387,0.0727315412697,0.0189418487994,0.0379790341497,0.00479057796975,0.0156363274727,5,6,6
ENSG00000132842,AP3B1,-1.79436609793,-0.0239429392453,0.0727547543931,0.0157935170268,0.0781628988312,4.3200965372e-05,0.000242012396479,6,7,7
ENSG00000167861,HID1,1.79368180265,0.0163941778624,0.0728639714488,0.0411091571212,0.053536501303,0.000772004550695,0.00319300001969,5,5,5
ENSG00000135596,MICAL1,-1.79313419037,-0.0417785873443,0.0729514698114,0.00618112434417,0.0817607378954,2.82966475426e-05,0.00016471260868,3,3,3
ENSG00000128944,KNSTRN,1.7923031944,0.00510937357861,0.0730844118851,0.307187352025,0.300647182801,1.01028352913e-17,3.25596998366e-16,3,3,3
ENSG00000138639,ARHGAP24,-1.7920447994,-0.0141266092051,0.073125790089,0.0453966517205,0.13308505784,6.04383953109e-08,5.8454681109e-07,2,2,2
ENSG00000140521,POLG,-1.79171577313,-0.00997119146724,0.0731785066021,0.0970411637291,0.0371950117248,0.00525526129998,0.016882158817,9,9,9
ENSG00000158517,NCF1,1.79164497546,0.0358828033537,0.0731898538536,0.0102488183657,0.0189991407214,0.0470970960508,0.108537320391,5,6,6
ENSG00000272211,AC114760.2,1.79164290428,0.0860053807199,0.0731901858375,0.00140049380959,0.0287958580807,0.014269644204,0.0394034635893,1,1,1
ENSG00000234840,LINC01239,-1.79142623913,-0.00754492606006,0.073224921388,0.170557642377,0.19761279254,1.7378826805e-11,2.7651189697e-10,15,15,15
ENSG00000136802,LRRC8A,1.79141270218,0.0141143568844,0.073227092067,0.0549211741838,0.145223269192,1.35756135577e-08,1.47092472671e-07,16,18,18
ENSG00000151376,ME3,1.79105072433,0.0469914003645,0.0732851555034,0.00493515264969,0.0405545784817,0.00353634099461,0.0120216529984,2,2,2
ENSG00000128656,CHN1,-1.7905925332,-0.0186901988004,0.0733587061345,0.0286389752393,0.0336034775044,0.0080412008679,0.0242157653644,10,11,11
ENSG00000122674,CCZ1,-1.79054989256,-0.00479211039553,0.0733655540458,0.412494050403,0.53965661608,1.49311604018e-36,3.86942044495e-34,28,31,31
ENSG00000256162,SMLR1,-1.7903413183,-0.00916133014723,0.0733990577529,0.122951066887,0.220196079675,8.7189895967e-13,1.62029317476e-11,5,5,5
ENSG00000189171,S100A13,1.78955554619,0.0150283346818,0.0735253903159,0.0474755137697,0.0719098620393,8.99849576008e-05,0.000471299952351,4,4,4
ENSG00000137992,DBT,-1.78907623165,-0.0209248572199,0.073602539425,0.0259358860735,0.0250049621631,0.0225363023866,0.0584109834976,8,8,8
ENSG00000157578,LCA5L,1.78870788769,0.00793426321864,0.0736618719974,0.152966993039,0.137652622671,3.45250097207e-08,3.46495561749e-07,10,11,11
ENSG00000236782,AL391650.1,-1.78863069662,-0.0188102639872,0.0736743108337,0.0298955263623,0.018668737255,0.0490770889224,0.112333982847,9,9,9
ENSG00000175611,LINC00476,-1.78846893501,-0.00551397827901,0.0737003832293,0.340492085725,0.386881600959,1.1601376219e-23,7.14901743682e-22,8,9,9
ENSG00000091106,NLRC4,-1.78796940067,-0.0211254406093,0.0737809447505,0.0236081946356,0.030081305345,0.0122339132518,0.0345383033722,5,6,6
ENSG00000124733,MEA1,-1.78724968433,-0.0659582757367,0.0738971423179,0.00257632575771,0.0423473907864,0.00286402758762,0.00995550333919,1,1,1
ENSG00000161714,PLCD3,1.7867609631,0.0522727894223,0.0739761311837,0.00366048399914,0.0311863775261,0.0107213851608,0.0308294823638,3,3,3
ENSG00000204387,SNHG32,-1.78577339678,-0.0258393396972,0.0741359558169,0.0172912270736,0.0342947095484,0.00740783361279,0.0226109388166,5,6,6
ENSG00000196132,MYT1,1.78574707016,0.013810712842,0.0741402202933,0.0705045771278,0.115681283062,4.99847173466e-07,4.06190241737e-06,4,4,4
ENSG00000205837,LINC00487,1.78560442648,0.00775517336057,0.0741633296935,0.166642387439,0.0852932539922,1.86631341224e-05,0.000112370837469,11,12,12
ENSG00000166272,WBP1L,1.78497729049,0.0262078685228,0.0742650005175,0.0144364666817,0.0276426644335,0.0163894005919,0.0442977289763,5,5,5
ENSG00000235530,AC087294.1,-1.78425926239,-0.020011261101,0.0743815465345,0.0281118177313,0.0237722340514,0.0261778089616,0.0663760608412,10,10,10
ENSG00000163131,CTSS,1.78327156079,0.00648592228185,0.0745421084847,0.238245214778,0.307426459727,3.66447702571e-18,1.25360897599e-16,8,9,9
ENSG00000237400,AC006960.2,-1.78324449809,-0.00559001144058,0.0745465118112,0.306122198313,0.451307071569,1.16322811212e-28,1.19597551223e-26,3,3,3
ENSG00000103253,HAGHL,1.78318714588,0.0105213096007,0.0745558441968,0.0936234391841,0.102875200497,2.32031828101e-06,1.66334904283e-05,27,30,30
ENSG00000028203,VEZT,-1.78222234501,-0.038893572215,0.0747129803043,0.00600157755599,0.067227253615,0.000155720414468,0.000769370279684,4,4,4
ENSG00000276170,AC244153.1,-1.78204355148,-0.0141229001937,0.0747421299101,0.0505279788707,0.0652644219695,0.000195926404503,0.000945303677733,16,16,16
