gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000280433,FP565260.6,0.807006872711,0.00355612732316,0.419662523563,0.171490749233,0.25803010274,4.81526617357e-15,1.5387703627e-13,16,16,16
ENSG00000144681,STAC,0.806807200752,0.0072545071122,0.4197775699,0.0361422257009,0.109261880754,1.08112969348e-06,1.26018555399e-05,4,4,4
ENSG00000275395,FCGBP,0.806419534699,0.00808753898587,0.420000986986,0.0501149804212,0.148045598412,9.5692772e-09,1.49860584495e-07,5,5,5
ENSG00000125637,PSD4,-0.805346608512,-0.00298855158477,0.420619692749,0.209954345453,0.332767564146,7.58340427714e-20,4.07564892372e-18,16,16,16
ENSG00000162482,AKR7A3,0.805178058832,0.00520373312401,0.42071693599,0.0580692847875,0.0660596438605,0.000178519902132,0.00139095531653,17,17,17
ENSG00000275709,AC090527.3,0.804438367213,0.0104834732695,0.42114385054,0.0267363781312,0.0752746699918,6.06440891207e-05,0.000517755975295,6,6,6
ENSG00000260804,LINC01963,-0.80416125177,-0.00625632660613,0.421303853727,0.0539924110069,0.13523558435,4.64457744827e-08,6.57188602591e-07,5,5,5
ENSG00000099869,IGF2-AS,-0.80381209582,-0.00343723413087,0.421505503023,0.143902474876,0.232845914789,1.57479718797e-13,4.18427151714e-12,30,31,31
ENSG00000073169,SELENOO,-0.802129912007,-0.0030366780327,0.422477813823,0.161632739292,0.369750652179,2.02681000091e-22,1.44147336832e-20,25,27,27
ENSG00000248265,AC023794.1,0.801938857402,0.0029975234153,0.422588327396,0.191139707779,0.283249902942,1.30659382762e-16,5.03424481281e-15,15,15,15
ENSG00000143786,CNIH3,0.801923085877,0.0094490691188,0.422597451029,0.0156300598016,0.036592533382,0.00564309400915,0.0306946671838,9,9,9
ENSG00000132840,BHMT2,-0.801232121915,-0.00897644292071,0.42299727844,0.0258003665911,0.0213125518905,0.0353724075186,0.147982133002,17,17,17
ENSG00000215808,LINC01139,-0.801163460338,-0.00814956330788,0.423037021668,0.0251023857207,0.0475429206914,0.00155685624985,0.00976281427847,7,7,7
ENSG00000186827,TNFRSF4,-0.800200579962,-0.0112380898246,0.42359459385,0.0136836223005,0.0230060386105,0.0287418444582,0.12436830134,13,14,14
