gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000167914,GSDMA,1.47627912554,0.0127904976336,0.139868975572,0.0398102563096,0.0620032366921,5.29473054859e-10,2.06720745042e-09,12,12,12
ENSG00000169035,KLK7,-1.47615477585,-0.00806712307104,0.139902346932,0.109489664725,0.200806424099,3.2134697126e-31,3.77303180677e-30,25,25,25
ENSG00000186432,KPNA4,1.47603003542,0.0199335327298,0.13993582931,0.0176345762725,0.0112110303487,0.00915261355036,0.0187322834113,14,15,15
ENSG00000041515,MYO16,1.47596482696,0.0119048435486,0.139953334785,0.0443849290238,0.063420681415,3.32008485676e-10,1.3146505575e-09,46,46,46
ENSG00000130158,DOCK6,-1.4756293753,-0.0152675906104,0.140043414767,0.034486877925,0.0453029246748,1.25608023403e-07,4.16035566514e-07,24,25,25
ENSG00000258661,AL079303.1,1.47500634481,0.0148995599462,0.140210837632,0.0329750578979,0.0391718009114,9.26184341233e-07,2.86801150652e-06,31,33,33
ENSG00000215790,SLC35E2A,-1.47406599867,-0.00564532160494,0.140463822144,0.173589248078,0.272026306116,1.6606376574e-43,2.99530359532e-42,48,56,56
ENSG00000136059,VILL,1.47366192202,0.0127740239957,0.140572640036,0.0459050212324,0.0783416866933,2.36795077755e-12,1.07193063865e-11,8,8,8
ENSG00000237753,AC079922.2,1.47338500998,0.0111601647186,0.140647249908,0.0620088712232,0.112478431908,2.27257816992e-17,1.3822428212e-16,7,7,7
ENSG00000144746,ARL6IP5,1.47324285382,0.00776772276257,0.140685563621,0.108985358683,0.172388578835,1.30211327384e-26,1.26071800225e-25,15,16,16
ENSG00000147586,MRPS28,-1.47244173075,-0.0107266332313,0.140901631163,0.0481091381578,0.0839212955214,3.67188565336e-13,1.74566833732e-12,13,13,13
ENSG00000221838,AP4M1,-1.47239599188,-0.00951429079432,0.140913974896,0.0743679823323,0.121376628099,1.04957512295e-18,6.87978079494e-18,11,11,11
ENSG00000083838,ZNF446,1.47234741683,0.0214476109403,0.140927084949,0.0145854961485,0.0200399410144,0.000478739102371,0.00114423786142,12,12,12
ENSG00000169507,SLC38A11,1.47215385926,0.00982752176219,0.140979334051,0.070061524153,0.104709657077,3.25678055526e-16,1.8628108135e-15,20,22,22
ENSG00000257261,AC008014.1,-1.47208033766,-0.00577645225369,0.140999184438,0.200787983003,0.281028202372,3.83736540981e-45,7.27916559107e-44,19,21,21
ENSG00000152926,ZNF117,-1.47178087333,-0.00870837680784,0.141080060194,0.101297129777,0.209633838932,1.10522043003e-32,1.37482324956e-31,19,20,20
ENSG00000092098,RNF31,1.47160223237,0.0187907441186,0.141128322392,0.0261219149792,0.0257226576867,7.41949809712e-05,0.000192938303115,29,29,29
ENSG00000226453,LINC02542,1.47153271619,0.00752144287611,0.141147106531,0.111213627828,0.164131214866,2.66111082429e-25,2.41764749356e-24,17,20,20
ENSG00000147454,SLC25A37,-1.47133255982,-0.0129119184585,0.141201202006,0.0395855133205,0.0466862991015,7.99868668511e-08,2.68630050582e-07,35,36,36
ENSG00000106560,GIMAP2,1.47051825078,0.0168194201746,0.141421446408,0.0226106964426,0.0311790579934,1.25055162003e-05,3.5135345167e-05,19,22,22
ENSG00000122543,OCM,-1.47030045589,-0.0223678165766,0.141480397645,0.0136849322469,0.0351662730626,3.41278613614e-06,1.00926818836e-05,20,22,22
ENSG00000042317,SPATA7,-1.47028116175,-0.00758597042364,0.141485620959,0.118254546186,0.156883177399,3.67447475359e-24,3.17165987085e-23,26,29,29
